category,breed_group,breed,color_variant,sort_order,active,source,source_version
Tauben,Tümmlertauben,Breslauer Tümmler,Blau-getigert mit Binden Rundhaube,6232,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Breslauer Tümmler,Rot-getigert mit Rundhaube,6233,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Breslauer Tümmler,Gelb-getigert mit Rundhaube,6234,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Breslauer Tümmler,Kupfrig-getigert mit,6235,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Broder Purzler,Schwarz,6236,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Broder Purzler,Braun,6237,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Broder Purzler,Rot,6238,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Broder Purzler,Gelb,6239,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Broder Purzler,Weiß,6240,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Broder Purzler,Blau mit Binden,6241,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Broder Purzler,Blau mit rotem Hals Binden,6242,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Broder Purzler,Rotfahl mit Binden,6243,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Broder Purzler,Gelbfahl mit Binden,6244,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Broder Purzler,Braunfahl-gehämmert,6245,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Hochflieger,Kranzhalsig-blau,6246,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Hochflieger,Hell-gestorcht,6247,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Hochflieger,Kranzhalsig-blau bestrümpft,6248,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Hochflieger,Hell-gestorcht bestrümpft,6249,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kiebitze,Schwarz,6250,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kiebitze,Blau mit Binden,6251,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Weiß,6252,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Schwarz Schnabel: wachsfbg.,6253,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Dun,6254,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Rot,6255,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Gelb,6256,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Blau mit Binden,6257,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Blau-gehämmert,6258,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Blaufahl mit Binden,6259,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Blaufahl ohne Binden,6260,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Blaufahl-gehämmert,6261,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Rotfahl mit Binden,6262,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Gelbfahl mit Binden,6263,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Schwarz-weißschwingig,6264,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Dun-weißschwingig,6265,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Rot-weißschwingig,6266,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Gelb-weißschwingig,6267,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Blau-weißschwingig,6268,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Blau-gehämmert-weißschwingig,6269,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Blaufahl-weißschwingig,6270,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Blaufahl-weißschwingig Binden,6271,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Blaufahl-gehämmert-weißschwingig,6272,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Rotfahl-weißschwingig,6273,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Gelbfahl-weißschwingig,6274,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Gestorcht,6275,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Schimmel,6276,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Budaer Blau mit Binden,6277,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Budaer Blau-gehämmert,6278,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Schwarz-geganselt,6279,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Blau-geganselt,6280,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Rot-geganselt,6281,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Gelb-geganselt,6282,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Budapester Kurze,Silber -geganselt,6283,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Bursa-Tümmler,Weißschlag-Weißschwänze,6284,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Bursa-Tümmler,Schwarz,6285,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Cakalroller,Weißschwänze Rot,6286,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Cakalroller,Weißschlag-Weißschwänze Rot,6287,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Chinesische Tümmler,Schwarz-weißschildig,6288,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Chinesische Tümmler,Schwarz-weißschildig mit Nasenkuppe,6289,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Elstern Schwarz,6290,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Elstern Rot,6291,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Elstern Gelb,6292,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Elstern Blau,6293,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Elstern Blaufahl,6294,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Elstern Perlblau,6295,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Schwarz-getigert,6296,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Rot-getigert,6297,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Gelb-getigert,6298,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Blau-getigert mit Binden,6299,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Blaufahl-getigert Binden,6300,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Perlblau-getigert Binden,6301,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weiß,6302,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Schwarz,6303,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Rot,6304,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Gelb,6305,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Blau ohne Binden,6306,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Blaufahl ohne Binden,6307,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Perlblau ohne Binden,6308,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Blau mit Binden,6309,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Blaufahl mit Binden,6310,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Rotfahl mit Binden,6311,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Gelbfahl mit Binden,6312,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Perlblau mit Binden,6313,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Blau-gehämmert,6314,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschwänze Schwarz,6315,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschwänze Rot,6316,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschwänze Gelb,6317,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschwänze Blau ohne Binden,6318,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschwänze Blaufahl ohne Binden,6319,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschwänze Blau mit Binden,6320,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschwänze Blaufahl mit Binden,6321,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschwänze Perlblau mit Binden,6322,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschläge Schwarz,6323,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschläge Rot,6324,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschläge Gelb,6325,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschläge Blau ohne Binden,6326,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschläge Blaufahl ohne Binden,6327,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschläge Blau mit Binden,6328,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschläge Blaufahl mit Binden,6329,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschläge Perlblau mit Binden,6330,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschlag-Weißschwänze Schwarz,6331,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschlag-Weißschwänze Rot,6332,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschlag-Weißschwänze Gelb,6333,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschlag-Weißschwänze Blau,6334,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschlag-Weißschwänze Blaufahl ohne Binden,6335,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschlag-Weißschwänze mit Binden,6336,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschlag-Weißschwänze Blaufahl mit Binden,6337,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschlag-Weißschwänze Perlblau mit Binden,6338,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Kalotten Schwarz,6339,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Kalotten Rot,6340,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Kalotten Gelb,6341,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Kalotten Blau,6342,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Kalotten Blaufahl,6343,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Kalotten Perlblau,6344,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Stipper Grau,6345,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Stipper Gelb,6346,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Stipper Braun,6347,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Kite,6348,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Golddun,6349,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Agate Rot,6350,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Agate Gelb,6351,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,DeRoy,6352,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Brander Dunkel,6353,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Brander Hell,6354,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschilder Rot,6355,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weißschilder Gelb,6356,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Weiß bestrümpft,6357,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Schwarz bestrümpft,6358,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Rot bestrümpft,6359,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Gelb bestrümpft,6360,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Blau ohne Binden bestrümpft,6361,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Blau mit Binden bestrümpft,6362,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Stipper Grau bestrümpft,6363,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Stipper Gelb bestrümpft,6364,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Stipper Braun bestrümpft,6365,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Kite bestrümpft,6366,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Golddun bestrümpft,6367,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Agate Rot bestrümpft,6368,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,Agate Gelb bestrümpft,6369,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Dänische Tümmler,DeRoy bestrümpft,6370,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Danziger Hochflieger,Weiß,6371,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Danziger Hochflieger,Schwarz,6372,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Danziger Hochflieger,Rot,6373,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Danziger Hochflieger,Gelb,6374,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Danziger Hochflieger,Blau mit Binden,6375,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
Tauben,Tümmlertauben,Danziger Hochflieger,Blau-gehämmert,6376,true,https://www.bdrg.de/media/user_upload/Rassenverzeichnis_BDRG_2024.pdf,BDRG 2024
